Date,Adj Close,Close,High,Low,Open,Volume
2020/6/12,3041.31005859375,3041.31005859375,3088.419922,2984.469970703125,3071.0400390625,5845330000
2020/6/15,3066.590087890625,3066.590087890625,3079.760009765625,2965.659912109375,2993.760009765625,5757480000
2020/6/16,3124.739990234375,3124.739990234375,3153.449951171875,3076.06005859375,3131,5845810000
2020/6/17,3113.489990234375,3113.489990234375,3141.159912109375,3108.030029296875,3136.1298828125,4560450000
2020/6/18,3115.340087890625,3115.340087890625,3120,3093.510009765625,3101.639892578125,4448690000
2020/6/19,3097.739990234375,3097.739990234375,3155.530029296875,3083.110107421875,3140.2900390625,8346650000
2020/6/22,3117.860107421875,3117.860107421875,3120.919922,3079.389892578125,3094.419922,4686690000
2020/6/23,3131.2900390625,3131.2900390625,3154.89990234375,3127.1201171875,3138.699951171875,4711850000
2020/6/24,3050.330078,3050.330078,3115.010009765625,3032.1298828125,3114.39990234375,5597680000
2020/6/25,3083.760009765625,3083.760009765625,3086.25,3024.010009765625,3046.60009765625,4847690000
2020/6/26,3009.050048828125,3009.050048828125,3073.72998046875,3004.6298828125,3073.199951171875,8107850000
2020/6/29,3053.239990234375,3053.239990234375,3053.889892578125,2999.739990234375,3018.590087890625,4473970000
2020/6/30,3100.2900390625,3100.2900390625,3111.510009765625,3047.830078,3050.199951171875,4705850000
2020/7/1,3115.860107421875,3115.860107421875,3128.43994140625,3101.169922,3105.919922,4449230000
2020/7/2,3130.010009765625,3130.010009765625,3165.81005859375,3124.52001953125,3143.639892578125,4197720000
2020/7/6,3179.719970703125,3179.719970703125,3182.590087890625,3155.2900390625,3155.2900390625,4759160000
2020/7/7,3145.320068359375,3145.320068359375,3184.14990234375,3142.929931640625,3166.43994140625,4571330000
2020/7/8,3169.93994140625,3169.93994140625,3171.800048828125,3136.530029296875,3153.070068359375,4937310000
2020/7/9,3152.050048828125,3152.050048828125,3179.780029296875,3115.699951171875,3176.169922,4843650000
2020/7/10,3185.0400390625,3185.0400390625,3186.820068359375,3136.219970703125,3152.469970703125,4524190000
2020/7/13,3155.219970703125,3155.219970703125,3235.320068359375,3149.429931640625,3205.080078,4902440000
2020/7/14,3197.52001953125,3197.52001953125,3200.949951171875,3127.659912109375,3141.110107421875,4507140000
2020/7/15,3226.56005859375,3226.56005859375,3238.280029296875,3200.760009765625,3225.97998046875,4686830000
2020/7/16,3215.570068359375,3215.570068359375,3220.389892578125,3198.590087890625,3208.360107421875,3972860000
2020/7/17,3224.72998046875,3224.72998046875,3233.52001953125,3205.64990234375,3224.2099609375,4012850000
2020/7/20,3251.840087890625,3251.840087890625,3258.610107421875,3215.159912109375,3224.2900390625,3979340000
2020/7/21,3257.300048828125,3257.300048828125,3277.2900390625,3247.77001953125,3268.52001953125,4556610000
2020/7/22,3276.02001953125,3276.02001953125,3279.320068359375,3253.10009765625,3254.860107421875,4267160000
2020/7/23,3235.659912109375,3235.659912109375,3279.989990234375,3222.659912109375,3271.639892578125,4296760000
2020/7/24,3215.6298828125,3215.6298828125,3227.260009765625,3200.050048828125,3218.580078,3689410000
2020/7/27,3239.409912109375,3239.409912109375,3241.429931640625,3214.25,3219.840087890625,3970310000
2020/7/28,3218.43994140625,3218.43994140625,3243.719970703125,3216.169922,3234.27001953125,4053180000
2020/7/29,3258.43994140625,3258.43994140625,3264.739990234375,3227.219970703125,3227.219970703125,4478200000
2020/7/30,3246.219970703125,3246.219970703125,3250.919922,3204.1298828125,3231.760009765625,4264920000
2020/7/31,3271.1201171875,3271.1201171875,3272.169922,3220.260009765625,3270.449951171875,5007530000
2020/8/3,3294.610107421875,3294.610107421875,3302.72998046875,3284.530029296875,3288.260009765625,4438940000
2020/8/4,3306.510009765625,3306.510009765625,3306.840087890625,3286.3701171875,3289.919922,4414380000
2020/8/5,3327.77001953125,3327.77001953125,3330.77001953125,3317.3701171875,3317.3701171875,4535060000
2020/8/6,3349.159912109375,3349.159912109375,3351.030029296875,3318.139892578125,3323.169922,4278930000
2020/8/7,3351.280029296875,3351.280029296875,3352.5400390625,3328.719970703125,3340.050048828125,4110030000
2020/8/10,3360.469970703125,3360.469970703125,3363.2900390625,3335.43994140625,3356.0400390625,4327920000
2020/8/11,3333.68994140625,3333.68994140625,3381.010009765625,3326.43994140625,3370.340087890625,4880540000
2020/8/12,3380.35009765625,3380.35009765625,3387.889892578125,3355.4599609375,3355.4599609375,3772250000
2020/8/13,3373.429931640625,3373.429931640625,3387.239990234375,3363.35009765625,3372.949951171875,3438730000
2020/8/14,3372.85009765625,3372.85009765625,3378.510009765625,3361.639892578125,3368.659912109375,3200060000
2020/8/17,3381.989990234375,3381.989990234375,3387.590087890625,3379.219970703125,3380.860107421875,3460330000
2020/8/18,3389.780029296875,3389.780029296875,3395.06005859375,3370.14990234375,3387.0400390625,3669550000
2020/8/19,3374.85009765625,3374.85009765625,3399.5400390625,3369.659912109375,3392.510009765625,3679480000
2020/8/20,3385.510009765625,3385.510009765625,3390.800048828125,3354.68994140625,3360.47998046875,3431040000
2020/8/21,3397.159912109375,3397.159912109375,3399.9599609375,3379.31005859375,3386.010009765625,3505010000
2020/8/24,3431.280029296875,3431.280029296875,3432.090087890625,3413.1298828125,3418.090087890625,3743410000
2020/8/25,3443.6201171875,3443.6201171875,3444.2099609375,3425.840087890625,3435.949951171875,3627650000
2020/8/26,3478.72998046875,3478.72998046875,3481.070068359375,3444.14990234375,3449.969970703125,3780530000
2020/8/27,3484.550048828125,3484.550048828125,3501.3798828125,3468.35009765625,3485.139892578125,3955890000
2020/8/28,3508.010009765625,3508.010009765625,3509.22998046875,3484.320068359375,3494.68994140625,3868510000
2020/8/31,3500.31005859375,3500.31005859375,3514.77001953125,3493.25,3509.72998046875,4348280000
2020/9/1,3526.64990234375,3526.64990234375,3528.030029296875,3494.60009765625,3507.43994140625,4101490000
2020/9/2,3580.840087890625,3580.840087890625,3588.110107421875,3535.22998046875,3543.760009765625,4295640000
2020/9/3,3455.06005859375,3455.06005859375,3564.85009765625,3427.409912109375,3564.739990234375,4911830000
2020/9/4,3426.9599609375,3426.9599609375,3479.14990234375,3349.6298828125,3453.60009765625,4438720000
2020/9/8,3331.840087890625,3331.840087890625,3379.969970703125,3329.27001953125,3371.8798828125,4694330000
2020/9/9,3398.9599609375,3398.9599609375,3424.77001953125,3366.840087890625,3369.820068359375,3932520000
2020/9/10,3339.18994140625,3339.18994140625,3425.550048828125,3329.25,3412.56005859375,4208630000
2020/9/11,3340.969970703125,3340.969970703125,3368.949951171875,3310.469970703125,3352.699951171875,3710090000
2020/9/14,3383.5400390625,3383.5400390625,3402.929931640625,3363.56005859375,3363.56005859375,3839580000
2020/9/15,3401.199951171875,3401.199951171875,3419.47998046875,3389.25,3407.72998046875,4057190000
2020/9/16,3385.489990234375,3385.489990234375,3428.919922,3384.449951171875,3411.22998046875,4718900000
2020/9/17,3357.010009765625,3357.010009765625,3375.169922,3328.820068359375,3346.860107421875,4379840000
2020/9/18,3319.469970703125,3319.469970703125,3362.27001953125,3292.39990234375,3357.3798828125,7076400000
2020/9/21,3281.06005859375,3281.06005859375,3285.570068359375,3229.10009765625,3285.570068359375,4836070000
2020/9/22,3315.570068359375,3315.570068359375,3320.31005859375,3270.949951171875,3295.75,3974510000
2020/9/23,3236.919922,3236.919922,3323.35009765625,3232.570068359375,3320.110107421875,4378650000
2020/9/24,3246.590087890625,3246.590087890625,3278.699951171875,3209.449951171875,3226.139892578125,4601920000
2020/9/25,3298.4599609375,3298.4599609375,3306.8798828125,3228.43994140625,3236.659912109375,3803330000
2020/9/28,3351.60009765625,3351.60009765625,3360.739990234375,3332.909912109375,3333.89990234375,3950910000
2020/9/29,3335.469970703125,3335.469970703125,3357.919922,3327.5400390625,3350.919922,3661590000
2020/9/30,3363,3363,3393.56005859375,3340.469970703125,3341.2099609375,4738640000
2020/10/1,3380.800048828125,3380.800048828125,3397.179931640625,3361.389892578125,3385.8701171875,4076340000
2020/10/2,3348.419922,3348.419922,3369.10009765625,3323.68994140625,3338.93994140625,3975180000
2020/10/5,3408.60009765625,3408.60009765625,3409.570068359375,3367.27001953125,3367.27001953125,3692720000
2020/10/6,3360.969970703125,3360.969970703125,3431.56005859375,3354.5400390625,3408.739990234375,4453390000
2020/10/7,3419.43994140625,3419.43994140625,3426.260009765625,3384.56005859375,3384.56005859375,3814750000
2020/10/8,3446.830078,3446.830078,3447.280029296875,3428.14990234375,3434.280029296875,3867640000
2020/10/9,3477.139892578125,3477.139892578125,3482.340087890625,3458.070068359375,3459.669922,3944090000
2020/10/12,3534.219970703125,3534.219970703125,3549.85009765625,3499.610107421875,3500.02001953125,3435760000
2020/10/13,3511.929931640625,3511.929931640625,3534.010009765625,3500.860107421875,3534.010009765625,3611100000
2020/10/14,3488.669922,3488.669922,3527.93994140625,3480.550048828125,3515.469970703125,3858510000
2020/10/15,3483.340087890625,3483.340087890625,3489.080078,3440.889892578125,3453.719970703125,3724550000
2020/10/16,3483.81005859375,3483.81005859375,3515.760009765625,3480.449951171875,3493.5,4688030000
2020/10/19,3426.919922,3426.919922,3502.419922,3419.929931640625,3493.659912109375,4091080000
2020/10/20,3443.1201171875,3443.1201171875,3476.929931640625,3435.64990234375,3439.3798828125,3917850000
2020/10/21,3435.56005859375,3435.56005859375,3464.860107421875,3433.06005859375,3439.909912109375,4103960000
2020/10/22,3453.489990234375,3453.489990234375,3460.530029296875,3415.340087890625,3438.5,4172060000
2020/10/23,3465.389892578125,3465.389892578125,3466.4599609375,3440.449951171875,3464.89990234375,3651600000
2020/10/26,3400.969970703125,3400.969970703125,3441.419922,3364.860107421875,3441.419922,4002210000
2020/10/27,3390.679931640625,3390.679931640625,3409.510009765625,3388.7099609375,3403.14990234375,3962400000
2020/10/28,3271.030029296875,3271.030029296875,3342.47998046875,3268.889892578125,3342.47998046875,5139970000
2020/10/29,3310.110107421875,3310.110107421875,3341.050048828125,3259.820068359375,3277.169922,4911860000
2020/10/30,3269.9599609375,3269.9599609375,3304.929931640625,3233.93994140625,3293.590087890625,4843930000
2020/11/2,3310.239990234375,3310.239990234375,3330.139892578125,3279.739990234375,3296.199951171875,4314690000
2020/11/3,3369.159912109375,3369.159912109375,3389.489990234375,3336.25,3336.25,4241380000
2020/11/4,3443.43994140625,3443.43994140625,3486.25,3405.169922,3406.4599609375,4790400000
2020/11/5,3510.449951171875,3510.449951171875,3529.050048828125,3485.739990234375,3485.739990234375,4858150000
2020/11/6,3509.43994140625,3509.43994140625,3521.580078,3484.340087890625,3508.340087890625,4842460000
2020/11/9,3550.5,3550.5,3645.989990234375,3547.47998046875,3583.0400390625,8570510000
2020/11/10,3545.530029296875,3545.530029296875,3557.219970703125,3511.909912109375,3543.260009765625,6037470000
2020/11/11,3572.659912109375,3572.659912109375,3581.159912109375,3557,3563.219970703125,4635560000
2020/11/12,3537.010009765625,3537.010009765625,3569.02001953125,3518.580078,3562.669922,4909660000
2020/11/13,3585.14990234375,3585.14990234375,3593.659912109375,3552.570068359375,3552.570068359375,4719580000
2020/11/16,3626.909912109375,3626.909912109375,3628.510009765625,3600.159912109375,3600.159912109375,5295510000
2020/11/17,3609.530029296875,3609.530029296875,3623.110107421875,3588.679931640625,3610.31005859375,4812180000
2020/11/18,3567.7900390625,3567.7900390625,3619.090087890625,3567.330078,3612.090087890625,5284810000
2020/11/19,3581.8701171875,3581.8701171875,3585.219970703125,3543.840087890625,3559.409912109375,4363370000
2020/11/20,3557.5400390625,3557.5400390625,3581.22998046875,3556.85009765625,3579.31005859375,4236370000
2020/11/23,3577.590087890625,3577.590087890625,3589.81005859375,3552.77001953125,3566.820068359375,5057550000
2020/11/24,3635.409912109375,3635.409912109375,3642.31005859375,3594.52001953125,3594.52001953125,6280290000
2020/11/25,3629.64990234375,3629.64990234375,3635.5,3617.760009765625,3635.5,4910440000
2020/11/27,3638.35009765625,3638.35009765625,3644.31005859375,3629.330078,3638.550048828125,2778390000
2020/11/30,3621.6298828125,3621.6298828125,3634.179931640625,3594.389892578125,3634.179931640625,6308410000
2020/12/1,3662.449951171875,3662.449951171875,3678.449951171875,3645.8701171875,3645.8701171875,5418480000
2020/12/2,3669.010009765625,3669.010009765625,3670.9599609375,3644.840087890625,3653.780029296875,5041250000
2020/12/3,3666.719970703125,3666.719970703125,3682.72998046875,3657.169922,3668.280029296875,5065340000
2020/12/4,3699.1201171875,3699.1201171875,3699.199951171875,3670.93994140625,3670.93994140625,5099620000
2020/12/7,3691.9599609375,3691.9599609375,3697.409912109375,3678.8798828125,3694.72998046875,4804500000
2020/12/8,3702.25,3702.25,3708.449951171875,3678.830078,3683.050048828125,4584390000
2020/12/9,3672.820068359375,3672.820068359375,3712.389892578125,3660.5400390625,3705.97998046875,5232800000
2020/12/10,3668.10009765625,3668.10009765625,3678.489990234375,3645.179931640625,3659.1298828125,4658480000
2020/12/11,3663.4599609375,3663.4599609375,3665.909912109375,3633.39990234375,3656.080078,4375470000
2020/12/14,3647.489990234375,3647.489990234375,3697.610107421875,3645.840087890625,3675.27001953125,4623850000
2020/12/15,3694.6201171875,3694.6201171875,3695.2900390625,3659.6201171875,3666.409912109375,4387080000
2020/12/16,3701.169922,3701.169922,3711.27001953125,3688.570068359375,3696.25,4067040000
2020/12/17,3722.47998046875,3722.47998046875,3725.1201171875,3710.8701171875,3713.64990234375,4192810000
2020/12/18,3709.409912109375,3709.409912109375,3726.699951171875,3685.840087890625,3722.389892578125,7097100000
2020/12/21,3694.919922,3694.919922,3702.89990234375,3636.47998046875,3684.280029296875,4748580000
2020/12/22,3687.260009765625,3687.260009765625,3698.260009765625,3676.159912109375,3698.080078,4053310000
2020/12/23,3690.010009765625,3690.010009765625,3711.239990234375,3689.280029296875,3693.419922,3779160000
2020/12/24,3703.06005859375,3703.06005859375,3703.820068359375,3689.320068359375,3694.030029296875,1883780000
2020/12/28,3735.360107421875,3735.360107421875,3740.510009765625,3723.030029296875,3723.030029296875,3535460000
2020/12/29,3727.0400390625,3727.0400390625,3756.1201171875,3723.31005859375,3750.010009765625,3393290000
2020/12/30,3732.0400390625,3732.0400390625,3744.6298828125,3730.2099609375,3736.18994140625,3154850000
2020/12/31,3756.070068359375,3756.070068359375,3760.199951171875,3726.8798828125,3733.27001953125,3179040000
2021/1/4,3700.64990234375,3700.64990234375,3769.989990234375,3662.7099609375,3764.610107421875,5015000000
2021/1/5,3726.860107421875,3726.860107421875,3737.830078,3695.070068359375,3698.02001953125,4591020000
2021/1/6,3748.139892578125,3748.139892578125,3783.0400390625,3705.340087890625,3712.199951171875,6064110000
2021/1/7,3803.7900390625,3803.7900390625,3811.550048828125,3764.7099609375,3764.7099609375,5099160000
2021/1/8,3824.679931640625,3824.679931640625,3826.68994140625,3783.60009765625,3815.050048828125,4773040000
2021/1/11,3799.610107421875,3799.610107421875,3817.860107421875,3789.02001953125,3803.139892578125,4465430000
2021/1/12,3801.18994140625,3801.18994140625,3810.780029296875,3776.510009765625,3801.6201171875,4994950000
2021/1/13,3809.840087890625,3809.840087890625,3820.9599609375,3791.5,3802.22998046875,4602510000
2021/1/14,3795.5400390625,3795.5400390625,3823.60009765625,3792.860107421875,3814.97998046875,5198480000
2021/1/15,3768.25,3768.25,3788.72998046875,3749.6201171875,3788.72998046875,5369820000
2021/1/19,3798.909912109375,3798.909912109375,3804.530029296875,3780.3701171875,3781.8798828125,5014440000
2021/1/20,3851.85009765625,3851.85009765625,3859.75,3816.219970703125,3816.219970703125,4566190000
2021/1/21,3853.070068359375,3853.070068359375,3861.449951171875,3845.050048828125,3857.4599609375,4501760000
2021/1/22,3841.469970703125,3841.469970703125,3852.31005859375,3830.409912109375,3844.239990234375,5110890000
2021/1/25,3855.360107421875,3855.360107421875,3859.22998046875,3797.159912109375,3851.679931640625,7000840000
2021/1/26,3849.6201171875,3849.6201171875,3870.89990234375,3847.780029296875,3862.9599609375,6137500000
